ts, location1, avg_temp1,location2, avg_temp2,location3, avg_temp3,location4, avg_temp4,location5, avg_temp5,location6, avg_temp6,location7, avg_temp7,location8, avg_temp8,location9, avg_temp9,location10, avg_temp10
2022-05-16T13:00:00,3260,52.945454545454545,53168,47.07454545454545,50807,45.71063829787234,56000,43.152173913043484,55514,39.415238095238095,58935,15.22272727272727,6126,15.3185,6062,16.32777777777778,27550,16.62173913043478,494,16.87619047619048
2022-05-16T14:00:00,3260,52.37391304347825,56645,51.24777777777778,53168,48.052727272727275,56000,43.91727272727273,55514,41.73777777777778,6126,14.266666666666667,58935,15.122727272727275,27550,15.58181818181818,6062,17.21363636363637,56625,17.35727272727273
2022-05-16T15:00:00,56645,48.972500000000004,3260,48.958333333333336,53168,45.16363636363636,55514,43.03181818181819,56000,40.6,6126,14.035833333333336,27550,14.662500000000003,58935,15.275833333333331,56625,16.209999999999997,6062,17.258333333333333
2022-05-16T16:00:00,55514,38.30090909090909,3260,36.608333333333334,53168,35.88782608695652,50807,34.06274509803922,56645,33.42608695652174,27550,13.154166666666667,58935,13.239999999999997,6126,14.30086956521739,56625,15.735454545454541,52045,16.639130434782604
2022-05-16T18:00:00,10527,30.33043478260869,10205,30.27499999999999,50807,29.79903846153848,49320,29.42916666666667,6091,29.374999999999986,27550,9.170833333333333,58935,10.649999999999999,56625,11.735000000000001,6126,12.652500000000002,6062,13.687500000000002
2022-05-16T17:00:00,50807,31.849549549549554,55512,31.441599999999998,49320,31.34583333333333,54794,30.783333333333335,55731,30.75363636363636,27550,11.304166666666667,58935,12.916666666666664,6126,14.771249999999997,56625,14.87166666666667,6062,15.695833333333335
2022-05-16T19:00:00,10205,30.004166666666674,10527,29.720833333333346,6091,29.229166666666675,50807,27.96880733944954,30134,27.94583333333333,27550,7.454166666666665,6126,8.862916666666663,58935,9.107999999999999,56625,9.943333333333333,54931,11.547500000000001
2022-05-16T20:00:00,10527,29.445833333333336,6091,29.016666666666666,10205,28.53333333333333,30134,28.086956521739147,6820,27.400714285714287,27550,6.616666666666667,6126,6.8675,58935,8.70833333333333,56625,9.503333333333332,54931,11.650000000000004
2022-05-16T21:00:00,6091,28.787499999999998,10527,28.729166666666668,30134,28.212000000000007,10205,27.308333333333323,59492,26.623199999999997,6126,5.2463999999999995,27550,5.844000000000001,58935,8.623999999999997,56625,9.216666666666663,52915,10.645454545454545
2022-05-16T22:00:00,6091,28.566666666666677,10527,28.40833333333333,30134,28.299999999999997,6820,26.12533333333333,59492,26.090833333333336,6126,4.41125,27550,6.05,58935,8.600833333333329,52915,9.248333333333333,56625,9.307500000000003
2022-05-16T23:00:00,6091,28.34399999999999,30134,28.33749999999999,10527,28.024,59492,25.69666666666667,49320,25.624000000000006,6126,3.84,27550,6.062500000000001,52915,8.2,58935,8.2496,56625,9.0575
2022-05-17T00:00:00,30134,28.395652173913035,6091,28.104347826086965,10527,27.449999999999992,59492,25.462499999999995,49320,25.400000000000006,6126,3.945238095238095,27550,5.1375,52915,7.4319999999999995,58935,7.891666666666669,56625,8.520833333333334
2022-05-17T01:00:00,30134,28.391666666666655,6091,27.858333333333324,10527,27.082608695652173,59492,25.2825,18029,25.25217391304348,27550,4.456521739130435,6126,4.6582608695652175,52915,6.821666666666666,56625,7.338260869565219,55582,7.696666666666665
2022-05-17T03:00:00,30134,28.362499999999986,6091,27.433333333333326,18029,27.09999999999999,10527,26.104,59492,25.031666666666666,6126,3.5437500000000006,27550,5.337500000000001,56625,6.619166666666666,52915,6.798333333333333,55582,6.961666666666666
2022-05-17T02:00:00,30134,28.37199999999999,6091,27.65416666666668,10527,26.554166666666664,18029,25.96249999999999,59492,25.150400000000005,27550,4.072,6126,4.5656,52915,6.324999999999999,56625,6.404000000000001,55582,7.123636363636362
2022-05-17T04:00:00,30134,28.34399999999999,18029,28.037499999999994,6091,27.258333333333326,57391,26.399999999999995,10527,26.108333333333334,55582,7.745000000000001,6126,8.036,52915,8.315,57145,8.951666666666668,58935,9.4
2022-05-17T05:00:00,18029,29.479166666666668,30134,28.299999999999997,6091,27.24,10527,26.654166666666665,57391,25.246666666666673,6126,9.592083333333331,57145,10.096666666666666,58935,10.132500000000004,55582,10.205,52915,10.52
2022-05-17T06:00:00,21492,34.92999999999999,18029,30.483333333333338,7086,28.425,30134,28.299999999999997,6091,27.483333333333334,58935,10.3,6126,11.0112,55582,11.761666666666665,57145,11.969999999999999,56625,13.318333333333333
2022-05-17T07:00:00,21492,36.849999999999994,7086,33.06666666666667,8066,30.766666666666666,18029,30.679166666666674,6440,29.941666666666666,58935,10.189523809523807,6126,12.38875,55582,13.296666666666667,56625,13.838333333333333,57145,13.898333333333335
2022-05-17T08:00:00,6440,38.45416666666667,21492,36.58888888888889,8066,35.95833333333334,27550,34.099999999999994,4594,33.29583333333333,58935,10.782857142857141,6126,14.235000000000001,10584,14.439999999999998,56625,14.795454545454545,55582,14.892727272727273
2022-05-17T09:00:00,6440,38.89090909090908,8066,36.769565217391296,4594,36.54736842105264,21492,36.1875,10762,34.873684210526314,58935,10.654545454545454,10584,15.055555555555555,6126,15.532173913043476,56625,15.565263157894734,55582,16.12222222222222
2022-05-17T11:00:00,8066,41.09,10762,38.06666666666667,7672,37.459999999999994,4594,37.081818181818186,6440,36.81999999999999,58935,11.63,27550,13.43125,56625,15.564285714285717,6126,15.836923076923076,40840,17.027272727272727
2022-05-17T10:00:00,6440,39.17826086956522,8066,37.204347826086966,10762,36.75,4594,36.517647058823535,21492,36.2,58935,11.307272727272728,56625,15.3875,10584,16.4,6126,16.47705882352941,40840,16.71333333333333
2022-05-17T12:00:00,8066,42.52272727272728,10762,37.96875,7912,37.06875,37542,35.94166666666667,3260,35.92727272727273,27550,12.114285714285716,58935,12.934285714285716,6126,15.31214285714286,56625,15.50470588235294,6062,16.4875
2022-05-17T13:00:00,8066,41.15217391304348,7865,38.63,7912,38.51363636363636,10762,37.47222222222222,42191,37.00499999999999,27550,11.57222222222222,58935,13.011111111111113,56625,14.588421052631576,6126,14.974444444444442,6062,16.67
2022-05-17T16:00:00,5768,48.819999999999986,42191,45.82173913043478,5487,39.708333333333336,58451,39.57666666666667,6820,37.95466666666666,27550,9.954166666666666,6126,13.477500000000001,58935,13.601333333333333,56625,14.097499999999998,40840,15.057142857142857
2022-05-17T15:00:00,42191,47.32916666666667,15488,45.025,5487,42.54583333333334,3260,40.34347826086956,7865,38.325,27550,10.595833333333331,56625,13.13478260869565,58935,13.481818181818182,6126,13.946250000000001,40840,16.214285714285715
2022-05-17T14:00:00,15488,47.20416666666667,42191,45.78181818181819,3260,41.954166666666666,7865,40.31,55560,39.611304347826085,27550,10.956521739130434,58935,12.629090909090907,56625,13.561818181818182,6126,14.565454545454548,40840,17.713636363636365
2022-05-17T17:00:00,5768,39.07,42191,38.59166666666667,10527,37.1125,6820,35.63066666666667,10205,35.137499999999996,27550,9.375000000000002,58935,12.406000000000002,6126,13.724166666666667,40840,14.161904761904763,11328,14.210526315789474
2022-05-17T18:00:00,10527,35.837500000000006,42191,35.541666666666664,10205,35.53750000000001,7954,33.50374999999999,6820,32.90928571428571,27550,7.499999999999999,58935,9.985000000000001,56625,10.19217391304348,52915,11.416666666666666,55582,12.174545454545454
2022-05-17T19:00:00,10527,35.199999999999996,10205,35.1625,6820,31.331999999999997,8066,29.795833333333334,42191,29.45217391304348,27550,6.030434782608695,6126,8.0725,58935,8.46,56625,8.890434782608695,52915,8.987272727272728
2022-05-17T20:00:00,10527,34.41250000000001,10205,33.734782608695646,6820,29.84666666666666,6091,28.958333333333325,8066,28.637500000000003,27550,5.533333333333334,6126,5.937499999999999,52915,7.216666666666666,58935,7.869333333333333,56625,8.540833333333333
2022-05-17T21:00:00,10527,33.50869565217392,10205,32.04583333333333,6820,29.076428571428572,6091,28.883333333333322,30134,28.466666666666665,27550,4.937500000000001,6126,4.9425,52915,5.473333333333334,55582,7.26,58935,7.325454545454545
2022-05-17T22:00:00,10527,32.68333333333333,10205,30.320833333333336,6091,28.720833333333342,30134,28.495652173913044,6820,28.407142857142855,27550,3.9,6126,3.96875,52915,4.2316666666666665,55582,5.905454545454546,56766,6.089166666666668
2022-05-17T23:00:00,10527,31.620833333333337,10205,28.770833333333332,6091,28.545833333333338,30134,28.483999999999995,6820,27.277333333333335,27550,2.7916666666666665,6126,3.2283333333333335,52915,3.309090909090909,56766,4.975,55582,5.096666666666667
2022-05-18T01:00:00,10527,29.80909090909091,30134,28.361904761904754,6091,28.12272727272728,18029,26.50454545454546,10205,25.820833333333326,27550,1.1,52915,2.0983333333333336,6126,2.2899999999999996,56766,2.727272727272727,55582,3.5672727272727274
2022-05-18T00:00:00,10527,30.68260869565218,30134,28.404347826086944,6091,28.39999999999999,10205,27.287499999999998,6820,26.298571428571424,27550,1.7599999999999998,6126,2.715000000000001,52915,2.785,56766,3.7541666666666664,55582,4.236666666666666
2022-05-18T02:00:00,10527,29.068,30134,28.29166666666666,6091,27.970833333333328,18029,27.504166666666674,59492,25.584,56766,1.7225,27550,1.7416666666666665,6126,1.7495999999999996,52915,1.9890909090909092,54931,2.990833333333333
2022-05-18T03:00:00,10527,28.666666666666675,18029,28.566666666666674,30134,28.220833333333342,6091,27.82499999999999,59492,25.49333333333334,6126,1.6441666666666668,56766,2.5608333333333335,52915,2.606666666666667,27550,2.832,55582,2.933333333333333
2022-05-18T05:00:00,33096,34.89999999999999,18029,31.9375,5715,29.69523809523809,10527,28.749999999999996,30134,28.08800000000001,57145,6.0950000000000015,56061,7.055200000000001,54238,7.784166666666668,55582,7.819999999999999,56792,7.854285714285714
2022-05-18T04:00:00,18029,30.09583333333333,10527,28.449999999999992,30134,28.176000000000002,6091,27.70416666666667,33096,25.485714285714284,57145,4.428333333333334,55582,4.871666666666667,52915,5.1899999999999995,56061,5.2025,56625,6.0874999999999995
2022-05-18T06:00:00,27550,36.36800000000001,18029,33.75416666666667,7672,32.388000000000005,6022,31.520000000000007,4594,31.1875,57145,8.378333333333334,56061,9.00083333333333,58935,9.058333333333334,53417,9.222727272727273,55582,9.406666666666665
2022-05-18T07:00:00,27550,42.04583333333334,4594,39.37999999999999,7672,39.149166666666666,46834,34.225,18029,34.06249999999999,53417,8.772727272727273,58935,9.11,57145,9.941666666666665,56061,10.609166666666667,55582,11.248333333333335
2022-05-18T08:00:00,7672,46.06736842105263,4594,44.93333333333334,27550,42.704761904761895,6440,39.35416666666668,8066,37.06956521739131,53417,8.980952380952381,58935,9.558333333333334,57145,11.598181818181818,56061,12.053,55582,13.16
2022-05-18T09:00:00,4594,48.46249999999999,7672,44.39058823529412,27550,41.44444444444444,6440,39.923809523809524,7912,38.2,53417,9.518749999999999,58935,10.433846153846153,55725,11.528571428571428,57145,13.52833333333333,56061,13.735294117647058
2022-05-18T10:00:00,4594,48.35454545454545,7672,47.451764705882354,8066,39.15909090909091,7912,38.804761904761904,6440,38.57826086956522,53417,8.725,55725,10.633333333333335,58935,11.340000000000002,56061,15.220000000000002,55560,15.877647058823527
2022-05-18T11:00:00,7672,47.139,4594,44.469230769230776,8066,42.418181818181814,7912,40.58888888888888,50807,39.65131578947369,53417,8.790909090909093,55725,10.883333333333333,58935,11.997777777777777,56061,16.435384615384613,54434,16.727619047619044
2022-05-18T13:00:00,3260,44.87826086956522,53168,43.84363636363637,5768,43.8421052631579,7912,42.75,7954,41.90083333333334,53417,9.718749999999998,55725,11.742857142857144,58935,13.20888888888889,27550,15.110526315789475,7950,17.830909090909092
2022-05-18T12:00:00,50807,43.13250000000001,7912,42.45294117647058,7672,40.57142857142856,37542,40.09166666666666,8066,39.8409090909091,53417,9.475000000000001,55725,11.187499999999998,58935,12.525,27550,14.476923076923079,21492,16.25
2022-05-18T14:00:00,15488,49.7125,5768,47.026315789473685,7954,45.752173913043485,53168,44.852727272727265,55560,44.538,53417,10.4,55725,13.535483870967742,58935,13.7925,27550,15.468181818181817,7950,16.08909090909091
2022-05-18T15:00:00,5768,52.05263157894737,42191,49.09047619047618,15488,46.38333333333335,5487,45.349999999999994,58451,44.63333333333334,53417,10.828571428571427,58935,13.56,55725,13.62,27550,14.966666666666663,7950,15.657916666666667
2022-05-18T17:00:00,42191,44.90833333333333,7954,44.74250000000001,5768,38.685,10205,38.25416666666666,6820,37.43533333333334,53417,10.636363636363637,55725,11.15142857142857,7950,12.319999999999999,27550,12.737500000000002,58935,13.423636363636364
2022-05-18T16:00:00,5768,49.50526315789474,42191,49.387999999999984,7954,46.563750000000006,5487,43.645833333333336,58451,43.14250000000001,53417,11.45,55725,13.534285714285717,58935,13.637142857142857,27550,14.012499999999998,7950,14.06478260869565
2022-05-18T18:00:00,7954,39.395,42191,38.53913043478261,10205,38.166666666666664,6820,34.77142857142857,10527,34.69583333333333,53417,10.090476190476192,27550,10.541666666666666,55725,11.059999999999999,58935,11.606153846153848,7950,12.22739130434783
2022-05-18T20:00:00,10205,35.24166666666666,7954,33.10916666666666,10527,33.10833333333334,6820,32.11466666666666,6091,31.22916666666667,27550,7.512499999999999,54434,7.970434782608695,56766,8.264,54931,8.290833333333333,56061,8.4075
2022-05-18T19:00:00,10205,36.974999999999994,7954,35.41416666666667,10527,34.49999999999999,6820,33.18,10210,32.204166666666666,27550,8.170833333333333,54434,9.744347826086956,55725,9.802857142857144,53417,9.945454545454542,54931,10.048
2022-05-18T22:00:00,10527,31.495652173913044,10205,31.491666666666664,6091,30.943478260869558,7954,30.340416666666666,6820,30.29733333333333,56061,5.666666666666667,54931,5.7749999999999995,54434,5.7852173913043465,56766,6.011666666666667,56792,6.93
2022-05-18T21:00:00,10205,33.37916666666667,10527,32.25416666666666,7954,31.672916666666662,6820,31.108666666666668,6091,31.05416666666667,56061,6.777500000000001,54931,6.784000000000001,54434,6.837391304347827,56766,6.935833333333332,56792,8.467619047619047
2022-05-19T01:00:00,10527,30.6,6091,30.33125,30134,29.98333333333333,6820,28.2375,31016,27.469565217391303,56061,3.4231578947368417,54434,3.5961904761904755,54931,3.7754545454545463,56766,4.063157894736842,56792,4.845454545454544
2022-05-19T00:00:00,10527,30.986956521739128,6091,30.481818181818177,30134,30.01739130434783,6820,28.802142857142858,10205,28.162499999999994,56061,4.000833333333334,54434,4.211304347826086,56766,4.576521739130435,54931,4.5826086956521745,56792,5.221904761904763
2022-05-18T23:00:00,10527,31.24400000000001,6091,30.796000000000006,30134,30.028000000000002,10205,29.75833333333333,6820,29.42285714285714,56061,4.7575,54931,5.126666666666666,54434,5.1372727272727285,56766,5.163333333333333,56792,5.982727272727273
2022-05-19T03:00:00,6091,30.116666666666678,30134,29.83333333333333,18029,29.633333333333326,10527,29.158333333333335,6820,27.091333333333335,54434,3.227826086956521,56061,4.0325,54931,4.310833333333334,56792,4.589090909090909,57145,4.858333333333333
2022-05-19T02:00:00,6091,30.200000000000003,10527,30.173913043478276,30134,29.91818181818181,18029,28.80869565217391,6820,27.719999999999995,54434,2.687826086956522,56061,3.217391304347826,54931,3.235,56766,3.412727272727272,57145,4.531666666666666
2022-05-19T04:00:00,33096,30.453333333333333,6091,30.012000000000004,30134,29.768000000000015,10527,29.032000000000007,18029,28.58181818181819,56792,5.785454545454545,52045,6.371999999999999,56061,6.735,56874,6.9325,57145,6.976666666666667
2022-05-19T05:00:00,33096,33.68666666666667,57386,30.522499999999994,27550,30.295833333333334,6091,29.958333333333325,30134,29.687500000000004,52045,8.283333333333335,56792,8.595,7950,9.210416666666665,56874,9.4816,57145,10.147272727272727
2022-05-19T06:00:00,27550,39.4,6022,34.9524,54434,33.27363636363637,4594,31.849999999999998,56028,31.696666666666665,52045,11.98,7950,12.22375,56874,12.953333333333338,54876,13.31166666666667,56792,13.473000000000003
2022-05-19T07:00:00,27550,44.42083333333334,6022,41.441250000000004,54434,36.340869565217396,4594,36.272000000000006,7086,34.87083333333334,33096,14.985714285714286,52585,15.35666666666667,7950,15.621739130434781,55953,16.326666666666668,54876,16.446666666666665
2022-05-19T08:00:00,27550,44.80416666666665,6022,42.09608695652173,4594,40.47826086956522,7672,40.28428571428571,8066,39.20869565217391,33096,16.37142857142857,52585,17.34,55953,17.40695652173913,7950,17.69125,9970,18.104761904761904
2022-05-19T09:00:00,27550,44.53000000000001,4594,42.94736842105264,7086,41.791304347826085,7672,39.59631578947368,6022,39.22157894736842,33096,17.26153846153846,9970,17.763157894736842,55953,18.398,7950,18.75136363636364,52585,19.156470588235294
2022-05-19T11:00:00,8066,47.32727272727273,15767,41.295,7086,40.41818181818182,56000,39.998000000000005,7672,39.63583333333333,9970,17.300000000000004,55953,20.137777777777774,33096,20.322222222222223,13428,20.342857142857145,52585,20.83857142857143
2022-05-19T10:00:00,4594,42.2,8066,41.550000000000004,7086,41.144999999999996,27550,40.449999999999996,7912,39.8076923076923,9970,17.53076923076923,33096,18.275,53417,19.875000000000004,55953,20.071666666666665,52585,20.082857142857144
2022-05-19T12:00:00,8066,48.19473684210527,15767,42.505,56000,42.22090909090909,40640,41.50714285714285,50807,41.46883116883118,9970,17.05,53212,18.268333333333334,3960,18.67833333333333,3986,20.40909090909091,7865,20.45714285714286
2022-05-19T13:00:00,53168,48.76181818181817,8066,45.17499999999999,15767,42.64761904761905,56000,42.301818181818184,3260,41.9,9970,16.822727272727267,23379,19.89090909090909,23926,20.10909090909091,3986,20.130434782608695,3960,20.291499999999996
2022-05-19T15:00:00,15488,47.68333333333333,5487,44.65,53168,41.846086956521745,6820,41.08866666666667,15767,40.368181818181824,9970,16.569565217391307,3986,19.25,53417,19.757142857142856,55725,20.220000000000006,58451,20.224999999999998
2022-05-19T14:00:00,15488,50.01739130434783,53168,46.29391304347826,56645,46.07368421052631,42191,43.542857142857144,54876,43.51052631578947,9970,16.623809523809527,58451,19.513043478260876,3986,19.737499999999997,23379,19.99047619047619,53417,20.49
2022-05-19T16:00:00,15488,40.179166666666674,53168,39.0895652173913,15767,38.82857142857143,8066,38.51666666666667,6820,38.001999999999995,9970,16.421739130434776,9519,17.691666666666666,16399,17.715000000000007,55725,18.347222222222218,3986,18.637500000000003
2022-05-19T18:00:00,8066,36.15833333333334,49320,33.67083333333334,6820,33.65266666666667,54794,33.11666666666666,15767,32.92857142857143,7950,13.278260869565216,55725,13.979411764705887,3986,14.195833333333333,59803,14.616521739130436,9970,16.09565217391304
2022-05-19T17:00:00,8066,37.37083333333333,6820,36.57714285714286,49320,35.983333333333334,15767,35.900000000000006,54794,35.49166666666667,55725,15.642857142857142,9970,16.224999999999998,59803,16.451666666666668,3986,17.244,16399,17.545000000000005
2022-05-19T19:00:00,8066,34.42916666666667,6820,32.354000000000006,49320,31.599999999999998,10205,31.45416666666667,31016,30.97826086956522,7950,10.918333333333331,55725,12.11388888888889,3986,12.495833333333332,59803,13.286956521739128,56766,15.273913043478263
2022-05-19T20:00:00,8066,32.584,6820,31.88933333333333,6091,30.737500000000008,31016,30.54347826086957,49320,30.404166666666658,7950,9.98291666666667,55725,11.299999999999997,3986,11.328,59803,12.77666666666667,56766,13.228333333333332
2022-05-19T22:00:00,6820,30.659999999999997,6091,30.452173913043474,30134,30.012500000000003,8066,29.741666666666674,10205,29.058333333333337,7950,8.734166666666665,3986,9.049999999999999,55725,9.14857142857143,54434,11.11391304347826,56766,11.203478260869563
2022-05-19T21:00:00,6820,31.33857142857143,8066,30.66666666666666,6091,30.600000000000012,30134,30.004166666666666,49320,29.808333333333337,7950,9.491304347826087,3986,10.179166666666665,55725,10.252941176470587,56766,12.037500000000001,56516,12.148000000000001
2022-05-19T23:00:00,6091,30.26666666666667,30134,29.996,6820,29.433999999999994,31016,28.85833333333333,8066,28.733333333333334,3986,7.866666666666667,7950,7.886666666666668,55725,8.305714285714288,54434,9.676521739130434,56516,10.358181818181817
2022-05-20T01:00:00,30134,29.939999999999987,6091,29.9391304347826,6820,28.75583333333333,31016,28.00869565217391,18029,26.94090909090909,3986,5.8999999999999995,7950,6.751739130434781,55725,7.203030303030301,54434,7.9218181818181845,56516,9.298181818181819
2022-05-20T00:00:00,6091,30.12500000000001,30134,29.970833333333328,6820,28.887999999999998,31016,28.449999999999992,8066,27.783333333333335,3986,7.012499999999999,7950,7.499166666666667,55725,7.783333333333331,54434,8.749565217391305,56516,9.748571428571429
2022-05-20T03:00:00,30134,29.883999999999986,18029,29.750000000000004,6091,29.645833333333343,6820,27.742,31016,27.40833333333332,3986,5.358333333333332,7950,6.22125,55725,7.627777777777778,54434,8.247826086956522,56516,8.746666666666666
2022-05-20T02:00:00,30134,29.89999999999999,6091,29.776190476190475,6820,27.984285714285722,18029,27.900000000000006,31016,27.620833333333334,3986,5.4624999999999995,7950,6.242173913043479,55725,6.9300000000000015,54434,7.729090909090909,56516,8.6325
2022-05-20T04:00:00,30134,29.820833333333326,18029,29.56086956521739,6091,29.508695652173916,5715,28.219047619047625,6820,27.648571428571426,3986,6.05,7950,9.069999999999999,55725,10.088235294117643,56516,11.296000000000001,53212,11.557499999999997
2022-05-20T05:00:00,33096,36.31428571428571,27550,33.96666666666666,5715,33.94761904761905,30134,29.750000000000014,23057,29.704166666666666,3986,8.671999999999999,7950,12.30208333333333,55725,13.04722222222222,48128,13.734782608695651,55953,13.879166666666668
2022-05-20T06:00:00,27550,41.06666666666666,54434,37.15999999999999,6022,34.41375,7086,34.27916666666667,23057,32.68260869565217,3986,12.512500000000001,9970,13.765217391304343,48128,14.454166666666666,7950,14.565833333333336,9519,14.608333333333329
2022-05-20T07:00:00,27550,39.50416666666667,7086,39.108333333333334,6022,37.54217391304348,54434,36.11130434782609,21492,35.17,9970,13.45217391304348,48128,14.543478260869563,32805,15.295833333333334,55953,15.835833333333333,9519,15.850000000000001
2022-05-20T08:00:00,7086,41.99166666666666,8066,41.675,6440,39.091666666666676,27550,38.34166666666667,23057,36.09090909090909,9970,13.27826086956522,48128,14.67272727272727,32805,16.25833333333333,55953,16.450434782608696,51487,16.979166666666668
2022-05-20T09:00:00,7086,43.960869565217386,8066,41.81818181818182,6440,40.1904761904762,7517,39.517391304347825,15767,38.042857142857144,9970,13.276190476190477,55953,15.231000000000003,48128,16.029999999999994,32805,16.417391304347824,13428,17.775000000000002
2022-05-20T11:00:00,8066,48.19999999999999,50807,44.24918032786884,15767,43.17058823529411,7086,42.98947368421053,19638,39.43076923076924,9970,12.599999999999998,55953,15.376666666666667,13428,17.65555555555555,32805,18.923809523809524,7865,20.139999999999997
2022-05-20T10:00:00,7086,44.24285714285714,8066,43.58181818181818,15767,41.383333333333326,7517,40.98571428571429,50807,39.508219178082186,9970,12.960000000000003,55953,13.962666666666662,32805,17.719047619047622,13428,17.800000000000004,48128,18.566666666666666
2022-05-20T12:00:00,8066,48.91739130434783,50807,48.76124999999996,15767,44.209999999999994,3260,40.88636363636364,40640,40.05714285714286,9970,12.605882352941173,55953,16.88857142857143,13428,17.488888888888887,58935,20.134999999999998,3960,20.445263157894736
2022-05-20T13:00:00,50807,46.38877551020409,8066,45.71304347826087,15767,44.25714285714285,53168,41.30727272727273,40640,40.12,9970,12.759090909090911,13428,17.2,53212,17.618095238095236,55953,17.93130434782608,3960,19.660869565217393
2022-05-20T14:00:00,15488,52.07826086956521,42191,47.5,55560,45.330769230769235,53168,44.88347826086956,56645,44.52571428571429,9970,12.57272727272727,53212,15.911000000000001,13428,17.171428571428567,7865,18.1,55953,18.590909090909097
2022-05-20T16:00:00,42191,46.32083333333333,15488,41.0375,15767,40.53,53168,40.31217391304348,55514,40.09826086956521,9970,12.52608695652174,53212,14.999166666666666,23926,15.088,7865,15.808333333333337,3960,15.940000000000003
2022-05-20T15:00:00,15488,49.925000000000004,42191,47.98260869565217,53168,44.18086956521739,3260,43.756521739130434,9652,42.979166666666664,9970,12.386956521739132,53212,14.32782608695652,3960,16.455909090909092,23926,16.783333333333328,13428,17.199999999999992
2022-05-20T17:00:00,42191,42.10416666666667,5715,39.728571428571435,15767,37.87727272727273,15488,37.247826086956515,8066,37.22083333333333,9970,12.658333333333331,53212,12.8136,3960,14.738749999999998,23926,14.887500000000001,7865,15.566666666666668
2022-05-20T18:00:00,42191,35.416666666666664,8066,35.324999999999996,15488,35.185714285714276,15767,34.81428571428571,7086,33.87826086956522,53212,12.296666666666667,9970,12.930434782608698,3960,14.180833333333334,23926,14.637500000000003,7865,14.97272727272727
2022-05-20T19:00:00,8066,34.168,15488,33.0304347826087,15767,32.27272727272728,54794,31.9875,28026,31.816666666666663,53212,12.06833333333333,9970,13.056521739130435,3960,13.585600000000005,[7865, 48128],13.833333333333334,27550,14.212499999999999
2022-05-20T20:00:00,8066,33.02916666666667,28026,31.073913043478264,15488,30.97083333333333,42191,30.295833333333334,15767,30.19523809523809,53212,11.7976,7865,12.75,48128,12.904166666666667,3960,12.957916666666668,27550,13.229166666666666
2022-05-20T21:00:00,8066,31.987499999999997,42191,30.004166666666666,15488,29.741666666666664,28026,29.491666666666664,15767,28.990476190476187,53212,11.345833333333337,27550,11.72916666666667,7865,12.466666666666669,3960,12.533600000000002,48128,12.633333333333333
2022-05-20T22:00:00,8066,30.779166666666658,15488,29.62608695652174,42191,29.504166666666666,7086,29.033333333333335,31016,28.356521739130432,27550,10.683333333333332,53212,11.262499999999998,7865,12.049999999999999,55725,12.235294117647058,3960,12.274999999999999
2022-05-21T00:00:00,8066,28.795833333333334,31016,27.774999999999995,30134,27.433333333333334,6091,27.30434782608695,7873,26.89120000000001,7950,9.950416666666667,55725,10.200000000000001,27550,10.269565217391305,3986,10.575,48128,11.169565217391304
2022-05-20T23:00:00,8066,29.704166666666662,15488,28.812500000000004,42191,28.24,31016,28.176000000000002,7086,27.92916666666667,27550,10.158333333333333,55725,11.130555555555558,3986,11.512499999999998,7950,11.622608695652174,7865,11.736363636363636
2022-05-21T02:00:00,18029,28.00000000000001,30134,27.72500000000001,8066,27.666666666666668,6091,26.9875,31016,26.8125,7950,8.03375,3986,8.770833333333337,55725,8.98857142857143,48128,10.124999999999998,55953,10.662499999999998
2022-05-21T01:00:00,8066,28.333333333333325,30134,27.637500000000006,18029,27.33181818181818,31016,27.291666666666668,6091,27.254166666666666,7950,8.794782608695652,55725,9.59705882352941,3986,9.633333333333335,48128,10.170833333333333,7865,11.08333333333333
2022-05-21T03:00:00,18029,28.554166666666674,30134,27.791999999999998,8066,26.74166666666666,6091,26.716666666666672,7873,26.672083333333333,7950,7.956249999999997,3986,8.415999999999999,55725,9.797222222222222,55953,10.290000000000004,5346,10.3
2022-05-21T04:00:00,18029,28.683333333333337,30134,27.762500000000003,6091,26.684000000000005,7873,26.388800000000007,8066,26.248,3986,9.366666666666665,5346,10.42083333333333,55953,10.424166666666668,7950,10.89625,48128,11.0
2022-05-21T05:00:00,18029,29.42916666666666,5715,28.014285714285712,30134,27.708000000000006,8066,26.699999999999992,6091,26.57083333333334,48128,11.195999999999996,9519,11.416666666666666,55953,11.605599999999999,10584,12.249999999999998,27550,12.270833333333336
2022-05-21T06:00:00,21492,33.45,18029,31.037500000000005,15767,30.090909090909086,7086,29.5,60221,29.129166666666663,9519,11.4,48128,11.725000000000001,58935,12.166666666666664,16399,12.53157894736842,32805,12.712499999999999
2022-05-21T07:00:00,21492,35.64,18029,32.07272727272727,7086,32.05416666666667,8066,31.808333333333334,15767,30.719047619047622,9519,12.02727272727273,58935,12.296799999999998,48128,12.521739130434785,51487,13.528000000000002,27550,13.695833333333333
2022-05-21T09:00:00,6440,38.61363636363637,8066,37.5,21492,36.362500000000004,7086,35.36818181818182,4594,35.2578947368421,58935,10.49130434782609,56625,12.527272727272726,9519,13.041666666666664,27550,13.399999999999999,40840,13.566666666666668
2022-05-21T08:00:00,8066,38.054166666666674,6440,37.5625,21492,36.5,7086,34.26086956521739,18029,31.78695652173912,58935,11.845454545454544,9519,12.816666666666668,27550,12.929166666666665,48128,13.055000000000001,32805,13.408695652173913
