ts,cell_0, avg_temp0, med_temp0,cell_1, avg_temp1, med_temp1,cell_2, avg_temp2, med_temp2,cell_3, avg_temp3, med_temp3,cell_4, avg_temp4, med_temp4,cell_5, avg_temp5, med_temp5,cell_6, avg_temp6, med_temp6,cell_7, avg_temp7, med_temp7,cell_8, avg_temp8, med_temp8,cell_9, avg_temp9, med_temp9,cell_10, avg_temp10, med_temp10,cell_11, avg_temp11, med_temp11,cell_12, avg_temp12, med_temp12,cell_13, avg_temp13, med_temp13,cell_14, avg_temp14, med_temp14,cell_15, avg_temp15, med_temp15
2022-05-25T04:00:00,0,12.168000000000001,12.1,1,13.579856115107912,12.1,2,15.35007194244604,15.0,3,0.0,0.0,4,14.699867695700123,14.7,5,17.130630885122404,17.85,6,17.28388554414158,16.9,7,0.0,0.0,8,15.152941176470586,12.8,9,17.108869565217397,17.7,10,19.63345454545455,18.1,11,17.15308641975309,16.9,12,25.700000000000003,25.7,13,0.0,0.0,14,0.0,0.0,15,16.492897196261676,15.1
2022-05-25T03:00:00,0,11.235999999999999,11.2,1,12.906338028169015,11.5,2,14.966013986013994,14.6,3,0.0,0.0,4,14.333036303630369,14.3,5,16.895340909090887,17.3,6,16.848206279282536,16.5,7,0.0,0.0,8,14.864179104477605,13.2,9,16.81391304347827,17.9,10,18.53551020408164,18.16,11,15.782191780821924,16.4,12,25.761599999999998,25.8,13,0.0,0.0,14,0.0,0.0,15,14.895871559633022,13.86
2022-05-25T05:00:00,0,13.558333333333332,13.55,1,14.75367647058823,12.75,2,18.28985714285714,17.1,3,0.0,0.0,4,16.419213483146045,15.95,5,17.90683317624884,18.4,6,17.873938934320595,17.4,7,0.0,0.0,8,15.116000000000001,12.75,9,18.085132743362838,18.0,10,23.998399999999993,18.3,11,19.232564102564094,19.4,12,25.616666666666674,25.6,13,0.0,0.0,14,0.0,0.0,15,18.33648148148148,17.3
2022-05-25T07:00:00,0,18.22608695652174,17.8,1,18.831159420289858,15.9,2,21.504393939393946,19.65,3,0.0,0.0,4,20.334899328859066,19.1,5,20.91963207547173,21.4,6,18.790091597572506,18.3,7,0.0,0.0,8,23.0531914893617,19.4,9,20.24769230769231,20.6,10,23.983333333333338,20.09,11,23.42155844155844,23.1,12,25.37916666666666,25.4,13,0.0,0.0,14,0.0,0.0,15,22.654859813084112,22.2
2022-05-25T09:00:00,0,21.671428571428574,21.7,1,21.049593495934957,19.8,2,21.314509803921567,21.0,3,0.0,0.0,4,22.890141935483875,22.1,5,23.014931071049816,22.7,6,18.81149385539542,18.4,7,0.0,0.0,8,23.385937500000004,22.05,9,22.350537634408607,25.0,10,25.698545454545453,23.8,11,24.895774647887325,23.4,12,25.649473684210527,25.66,13,0.0,0.0,14,0.0,0.0,15,28.442826086956508,27.905
2022-05-25T06:00:00,0,15.356000000000002,15.3,1,16.97375886524822,14.3,2,19.08593103448277,18.44,3,0.0,0.0,4,18.595982241953408,18.1,5,19.560622676579953,20.1,6,18.10470588891403,17.7,7,0.0,0.0,8,16.187500000000004,17.45,9,19.15196428571429,19.15,10,23.837627118644072,18.8,11,22.338048780487807,21.9,12,25.366399999999995,25.3,13,0.0,0.0,14,0.0,0.0,15,20.40064220183485,19.3
2022-05-25T08:00:00,0,20.660869565217393,21.2,1,19.780882352941177,17.75,2,21.847040000000003,20.7,3,0.0,0.0,4,21.788158803222064,20.6,5,22.058147429679913,22.1,6,18.92495177409967,17.94000053,7,0.0,0.0,8,25.605357142857144,21.15,9,21.443423423423425,22.5,10,25.079199999999997,21.3,11,24.24051948051948,23.6,12,25.479130434782608,25.5,13,0.0,0.0,14,0.0,0.0,15,25.184038461538478,24.695
2022-05-25T11:00:00,0,16.990000000000002,16.8,1,22.458064516129028,21.2,2,19.272857142857138,19.85,3,0.0,0.0,4,23.803123644251638,23.6,5,24.89006339144217,23.95,6,18.02109374925,17.7,7,0.0,0.0,8,24.182857142857152,22.8,9,22.82836363636364,26.9,10,25.718235294117648,23.85,11,23.90971428571429,22.1,12,25.752000000000002,25.75,13,0.0,0.0,14,0.0,0.0,15,30.872931034482765,31.240000000000002
2022-05-25T13:00:00,0,20.29285714285714,20.299999999999997,1,22.640776699029132,22.1,2,19.733333333333334,19.0,3,0.0,0.0,4,24.226432,24.1,5,25.223078913324716,24.9,6,17.216210528463165,17.1,7,0.0,0.0,8,22.599999999999994,23.7,9,23.830140845070424,28.3,10,28.335217391304344,26.520000000000003,11,24.90577777777778,24.32,12,25.612500000000008,25.6,13,0.0,0.0,14,0.0,0.0,15,29.821621621621624,30.5
2022-05-25T10:00:00,0,21.082352941176474,21.0,1,21.740336134453784,20.1,2,19.669999999999995,19.9,3,0.0,0.0,4,23.74964936886396,23.0,5,23.81988700564971,23.5,6,18.384726929924685,18.3,7,0.0,0.0,8,23.715254237288132,23.0,9,23.436344086021514,27.3,10,26.117959183673463,24.1,11,25.1475,23.0,12,25.726666666666663,25.7,13,0.0,0.0,14,0.0,0.0,15,29.811666666666675,30.04
2022-05-25T14:00:00,0,20.49047619047619,20.5,1,22.388800000000003,22.0,2,17.87650485436893,17.1,3,0.0,0.0,4,24.33954068241472,24.35,5,25.081572794899035,24.9,6,17.146797945068457,16.9,7,0.0,0.0,8,23.511864406779655,24.3,9,25.320747663551412,29.32,10,27.971803278688515,25.3,11,25.453623188405796,24.7,12,25.543749999999996,25.53,13,0.0,0.0,14,0.0,0.0,15,29.272323232323238,30.4
2022-05-25T12:00:00,0,19.976923076923075,20.0,1,22.60857142857142,21.7,2,19.959069767441868,19.65,3,0.0,0.0,4,24.29107195301028,24.1,5,25.61191566265062,24.5,6,17.734632664571414,17.6,7,0.0,0.0,8,23.314545454545442,23.5,9,22.96111111111111,27.3,10,27.1464,25.14,11,24.72119999999999,23.33,12,25.715294117647055,25.7,13,0.0,0.0,14,0.0,0.0,15,30.599367088607604,31.0
2022-05-25T15:00:00,0,20.099999999999998,20.1,1,20.491735537190078,20.4,2,17.60055045871559,16.7,3,0.0,0.0,4,23.805903465346535,24.0,5,25.172385516506917,25.6,6,17.053032937556342,16.2,7,0.0,0.0,8,22.968181818181815,24.1,9,25.953000000000003,29.009999999999998,10,25.80724137931035,23.0,11,24.839402985074624,24.6,12,25.506666666666668,25.5,13,0.0,0.0,14,0.0,0.0,15,28.48357142857143,30.0
2022-05-25T16:00:00,0,19.42083333333333,19.4,1,18.39503546099291,17.7,2,18.738425196850404,19.12,3,0.0,0.0,4,23.0399671772429,23.4,5,24.48428171641788,24.4,6,17.675198171067073,15.8,7,0.0,0.0,8,23.004166666666666,23.9,9,25.05179487179487,28.2,10,24.865757575757577,22.57,11,24.032098765432092,24.4,12,25.521666666666665,25.6,13,0.0,0.0,14,0.0,0.0,15,26.66914285714284,27.9
2022-05-25T17:00:00,0,17.133333333333336,17.15,1,17.70647482014389,16.6,2,17.321705426356587,17.1,3,0.0,0.0,4,22.24321041214751,22.7,5,23.384726415094317,24.0,6,16.864142636327763,15.9,7,0.0,0.0,8,22.16216216216216,22.9,9,24.51672413793104,27.6,10,22.73134328358209,22.0,11,22.99146341463415,23.9,12,25.069600000000005,25.1,13,0.0,0.0,14,0.0,0.0,15,24.02308411214954,24.39
2022-05-25T19:00:00,0,16.425,16.4,1,16.062589928057548,15.6,2,13.974890510948907,13.6,3,0.0,0.0,4,20.569509803921555,21.0,5,20.70155954631379,21.3,6,14.954009284148608,14.61,7,0.0,0.0,8,19.17,18.1,9,20.78069565217391,25.0,10,19.015820895522392,20.2,11,20.694936708860762,22.2,12,23.563333333333343,23.560000000000002,13,0.0,0.0,14,0.0,0.0,15,21.20405660377358,22.015
2022-05-25T18:00:00,0,16.1,16.1,1,17.005797101449282,15.9,2,14.991515151515149,15.5,3,0.0,0.0,4,21.42284782608697,21.9,5,22.04560930232558,22.6,6,15.764067799060072,15.44,7,0.0,0.0,8,20.783561643835615,21.1,9,22.98559322033899,27.03,10,20.021515151515146,21.1,11,21.752500000000005,23.07,12,24.50166666666667,24.52,13,0.0,0.0,14,0.0,0.0,15,22.81214953271027,23.56
2022-05-25T21:00:00,0,16.992,17.0,1,15.595714285714296,15.2,2,11.877460317460322,12.7,3,0.0,0.0,4,19.759826464208196,19.9,5,18.793467432950198,19.2,6,13.888719876656634,13.485,7,0.0,0.0,8,17.319444444444443,15.6,9,18.48188034188035,21.6,10,17.59253731343283,19.1,11,19.38227848101266,20.1,12,23.88480000000001,23.9,13,0.0,0.0,14,0.0,0.0,15,19.260280373831776,18.79
2022-05-25T20:00:00,0,16.843999999999998,16.8,1,15.986428571428565,15.6,2,12.826259541984728,13.4,3,0.0,0.0,4,20.123876889848827,20.3,5,19.66825602968461,20.2,6,14.390620271346437,14.2,7,0.0,0.0,8,18.176,16.8,9,19.098803418803417,23.1,10,18.088695652173914,19.4,11,19.840512820512824,20.96,12,23.343333333333334,23.3,13,0.0,0.0,14,0.0,0.0,15,20.079541284403675,20.15
2022-05-25T22:00:00,0,17.033333333333335,17.0,1,15.20142857142857,14.4,2,11.144062500000002,11.5,3,0.0,0.0,4,19.404612937433715,19.7,5,18.156590476190452,18.9,6,13.445338350060158,13.1,7,0.0,0.0,8,16.579452054794515,14.8,9,18.0225,20.9,10,17.236470588235296,18.6,11,19.011139240506328,19.7,12,24.045000000000005,24.02,13,0.0,0.0,14,0.0,0.0,15,18.53174311926606,18.35
2022-05-25T23:00:00,0,17.060000000000002,17.1,1,15.01,13.9,2,10.882608695652163,11.05,3,0.0,0.0,4,19.04812101910832,19.2,5,17.778794258373196,18.9,6,13.027216337095307,12.6,7,0.0,0.0,8,15.929166666666662,13.8,9,17.742542372881363,20.4,10,16.72029850746269,18.12,11,18.36435897435897,18.369999999999997,12,24.227499999999992,24.2,13,0.0,0.0,14,0.0,0.0,15,17.811886792452825,17.51
2022-05-26T00:00:00,0,16.42083333333333,16.4,1,15.064748201438846,13.9,2,10.902812500000005,10.8,3,0.0,0.0,4,18.84385113268607,19.0,5,17.427672162948596,18.2,6,12.531993814837696,11.9,7,0.0,0.0,8,15.464788732394366,13.4,9,17.206548672566377,19.6,10,16.213538461538462,17.8,11,18.133417721518974,17.9,12,24.313043478260873,24.3,13,0.0,0.0,14,0.0,0.0,15,17.249901960784324,17.6
2022-05-26T01:00:00,0,16.53076923076923,16.5,1,15.403846153846152,14.05,2,11.048915662650604,10.9,3,0.0,0.0,4,18.603139013452914,18.7,5,17.25165613147917,18.1,6,12.064539325752804,12.2,7,0.0,0.0,8,14.752272727272725,12.8,9,16.97917808219178,19.3,10,15.528333333333336,17.15,11,17.686000000000003,18.2,12,24.398333333333337,24.4,13,0.0,0.0,14,0.0,0.0,15,16.476025641025632,16.75
2022-05-26T02:00:00,0,16.376190476190473,16.4,1,15.288976377952764,14.2,2,10.881333333333336,10.9,3,0.0,0.0,4,18.570012970168577,18.6,5,17.0224858757062,17.4,6,11.944585637753207,11.84,7,0.0,0.0,8,14.568852459016389,12.5,9,16.937204301075276,18.8,10,15.596491228070175,16.78,11,17.861052631578946,18.2,12,24.432941176470585,24.42,13,0.0,0.0,14,0.0,0.0,15,16.141818181818177,15.9
2022-05-26T03:00:00,0,15.87916666666667,15.9,1,15.33134328358209,14.25,2,11.768188976377955,11.6,3,0.0,0.0,4,18.22092715231788,18.2,5,17.064251968503942,17.3,6,12.341012459080998,12.3,7,0.0,0.0,8,14.434782608695658,12.6,9,16.452920353982293,18.1,10,15.660303030303028,16.6,11,18.0825641025641,18.18,12,24.39999999999999,24.4,13,0.0,0.0,14,0.0,0.0,15,16.024607843137254,15.5
2022-05-26T04:00:00,0,15.736,15.7,1,15.891608391608408,14.5,2,12.870827067669174,12.3,3,0.0,0.0,4,18.096089743589694,18.0,5,17.758835041938518,18.3,6,14.421991084695401,13.5,7,0.0,0.0,8,14.354666666666663,12.5,9,16.75361344537815,18.7,10,16.92295081967213,16.5,11,18.914250000000003,19.05,12,24.399199999999986,24.4,13,0.0,0.0,14,0.0,0.0,15,17.22330275229357,16.7
2022-05-26T05:00:00,0,16.0875,16.05,1,17.073529411764692,15.2,2,14.849516129032255,14.43,3,0.0,0.0,4,18.49446878422783,18.0,5,19.10092117758786,19.3,6,17.733559319984597,16.8,7,0.0,0.0,8,14.812857142857144,13.2,9,18.448807339449548,20.3,10,17.5625,17.12,11,20.541025641025637,19.9,12,24.436190476190475,24.4,13,0.0,0.0,14,0.0,0.0,15,19.603301886792455,18.955
2022-05-26T06:00:00,0,17.355999999999998,17.4,1,17.62318840579709,16.15,2,17.44167938931297,16.1,3,0.0,0.0,4,19.641068702290074,19.4,5,20.34341579448146,20.8,6,19.803850836103496,18.7,7,0.0,0.0,8,14.987719298245613,14.1,9,19.66871794871795,21.3,10,21.06415094339622,18.16,11,23.68148148148148,21.5,12,24.590434782608696,24.6,13,0.0,0.0,14,0.0,0.0,15,22.244339622641498,21.725
2022-05-26T09:00:00,0,20.62608695652174,20.9,1,20.219512195121936,18.7,2,20.31814814814815,19.45,3,0.0,0.0,4,23.0073827160494,22.2,5,24.05491874322861,23.94,6,23.79340387294531,23.6,7,0.0,0.0,8,22.83863636363637,24.1,9,23.04121212121212,26.1,10,25.1022641509434,23.48,11,28.761791044776118,28.4,12,24.766666666666673,24.78,13,0.0,0.0,14,0.0,0.0,15,30.82806451612904,30.0
2022-05-26T08:00:00,0,19.604545454545452,19.65,1,19.58550724637682,18.0,2,19.93574803149606,18.7,3,0.0,0.0,4,22.15908988764046,21.28,5,22.67277189605388,22.5,6,23.03979462344391,22.4,7,0.0,0.0,8,24.642553191489366,27.8,9,22.086373626373625,22.8,10,23.76269230769231,20.549999999999997,11,27.238181818181822,26.4,12,24.70454545454545,24.7,13,0.0,0.0,14,0.0,0.0,15,28.32962264150943,27.3
2022-05-26T10:00:00,0,21.525000000000002,21.6,1,21.04859813084112,19.6,2,18.506493506493506,17.76,3,0.0,0.0,4,23.68169129720853,22.7,5,24.60952638700947,24.1,6,23.82678921661765,23.7,7,0.0,0.0,8,22.571428571428577,24.6,9,23.499333333333325,24.049999999999997,10,25.405263157894737,23.810000000000002,11,29.11,29.2,12,24.716923076923077,24.7,13,0.0,0.0,14,0.0,0.0,15,31.564852941176476,30.7
2022-05-26T07:00:00,0,18.645833333333336,18.5,1,18.83,16.9,2,20.163809523809515,17.75,3,0.0,0.0,4,20.798560846560886,20.5,5,21.52213883677298,21.85,6,21.729893616778096,20.4,7,0.0,0.0,8,20.277083333333337,17.15,9,20.830363636363632,21.45,10,22.871578947368423,19.2,11,25.364303797468366,23.76,12,24.6976,24.7,13,0.0,0.0,14,0.0,0.0,15,25.67345794392523,25.34
2022-05-26T11:00:00,0,21.70588235294118,21.7,1,21.457009345794386,21.1,2,17.631827956989245,17.3,3,0.0,0.0,4,24.140247252747272,23.6,5,24.81694411414984,24.5,6,23.571376242732697,23.6,7,0.0,0.0,8,22.528205128205123,24.6,9,23.63186046511628,24.4,10,25.108800000000006,23.8,11,28.896206896551718,27.9,12,24.867142857142856,24.88,13,0.0,0.0,14,0.0,0.0,15,31.758875000000007,30.259999999999998
2022-05-26T13:00:00,0,21.38181818181818,21.5,1,21.13968253968254,19.75,2,17.97396551724137,18.02,3,0.0,0.0,4,24.887895377128938,24.3,5,25.37442148760326,25.4,6,24.459052450879874,23.6,7,0.0,0.0,8,23.38222222222222,24.6,9,26.85411764705882,28.3,10,26.186181818181822,26.6,11,27.35786666666667,27.1,12,25.019,25.0,13,0.0,0.0,14,0.0,0.0,15,31.628118811881194,30.3
2022-05-26T12:00:00,0,22.36923076923077,22.4,1,21.11590909090909,20.85,2,17.846666666666668,17.9,3,0.0,0.0,4,24.276800731261403,23.9,5,25.001493598862012,24.7,6,24.080096383373487,23.72,7,0.0,0.0,8,23.682608695652174,24.9,9,25.174237288135593,27.92,10,26.037142857142854,25.4,11,28.233478260869582,27.58,12,24.906666666666663,24.9,13,0.0,0.0,14,0.0,0.0,15,30.42151515151516,29.525
2022-05-26T15:00:00,0,19.744,19.7,1,18.402857142857144,17.3,2,18.275522388059706,18.3,3,0.0,0.0,4,24.672453653217055,24.4,5,25.08980169971672,25.0,6,22.34558912250754,21.9,7,0.0,0.0,8,24.99583333333335,24.15,9,27.21297872340427,28.45,10,26.051940298507454,26.32,11,26.590999999999998,26.17,12,25.072173913043482,25.1,13,0.0,0.0,14,0.0,0.0,15,30.954794520547935,28.71
2022-05-26T14:00:00,0,20.542857142857144,20.4,1,19.78780487804877,18.7,2,18.319811320754713,18.25,3,0.0,0.0,4,24.82523170731706,24.45,5,25.305543933054405,25.060000000000002,6,23.098819433836812,22.509999999999998,7,0.0,0.0,8,24.243636363636366,25.1,9,27.637052631578943,29.5,10,26.352280701754374,26.64,11,26.980810810810812,26.7,12,25.04347826086957,25.0,13,0.0,0.0,14,0.0,0.0,15,30.996836734693872,29.55
2022-05-26T16:00:00,0,19.304166666666664,19.4,1,17.638129496402875,16.7,2,17.97820895522388,18.2,3,0.0,0.0,4,24.31282894736843,24.35,5,24.425335195530742,24.6,6,21.24931445385992,21.5,7,0.0,0.0,8,24.69200000000001,24.1,9,27.32180180180179,27.6,10,24.937352941176474,23.8,11,25.51456790123457,25.3,12,25.0696,25.1,13,0.0,0.0,14,0.0,0.0,15,29.200555555555564,27.45
2022-05-26T18:00:00,0,16.89583333333333,16.9,1,15.660583941605832,14.3,2,15.249774436090224,15.6,3,0.0,0.0,4,22.556780595369315,23.0,5,22.379895238095244,23.285,6,19.164869028228022,19.1,7,0.0,0.0,8,22.47083333333333,21.8,9,24.619482758620695,25.9,10,22.74363636363637,22.25,11,22.292098765432094,21.4,12,24.151666666666667,24.12,13,0.0,0.0,14,0.0,0.0,15,24.254095238095243,23.27
2022-05-26T17:00:00,0,18.099999999999998,17.9,1,16.706382978723408,15.9,2,17.005736434108528,17.3,3,0.0,0.0,4,23.50779605263157,23.8,5,23.47721747388414,24.0,6,20.454174317660545,20.39,7,0.0,0.0,8,23.78888888888888,22.65,9,26.40564102564104,26.8,10,23.83212121212121,22.770000000000003,11,23.985897435897435,23.95,12,24.4825,24.4,13,0.0,0.0,14,0.0,0.0,15,26.259805825242715,25.24
2022-05-26T19:00:00,0,17.04,17.0,1,15.292753623188403,13.8,2,14.156666666666663,14.59,3,0.0,0.0,4,21.794478594950622,22.1,5,21.186748350612657,22.4,6,18.37605183669208,18.3,7,0.0,0.0,8,20.63835616438357,19.0,9,22.403865546218494,24.8,10,21.875312500000007,21.85,11,21.355749999999993,20.4,12,23.950833333333332,24.0,13,0.0,0.0,14,0.0,0.0,15,22.790380952380954,21.7
2022-05-26T23:00:00,0,16.928,16.9,1,14.692086330935249,14.1,2,12.276240601503764,12.9,3,0.0,0.0,4,19.391368078175894,19.5,5,18.579855630413864,19.2,6,16.99016641405449,16.7,7,0.0,0.0,8,16.46438356164383,14.8,9,18.61586206896552,20.0,10,19.632835820895515,19.8,11,19.29360000000001,19.7,12,24.3625,24.36,13,0.0,0.0,14,0.0,0.0,15,19.205543478260875,17.64
2022-05-26T21:00:00,0,16.792,16.7,1,14.876428571428564,13.7,2,12.82666666666667,13.29,3,0.0,0.0,4,20.420945802337975,20.6,5,19.687925430210353,20.5,6,17.637318177666646,17.3,7,0.0,0.0,8,18.047222222222224,16.3,9,19.80896551724138,22.7,10,20.394328358208952,20.6,11,19.920779220779224,19.4,12,24.20799999999999,24.2,13,0.0,0.0,14,0.0,0.0,15,20.56607476635513,19.1
2022-05-26T22:00:00,0,17.179166666666664,17.2,1,14.659420289855069,13.8,2,12.521860465116282,13.1,3,0.0,0.0,4,19.821604395604396,20.0,5,19.07788593903637,19.7,6,17.375401236327182,17.08,7,0.0,0.0,8,17.25,15.8,9,19.11763636363636,21.35,10,19.88369230769231,19.9,11,19.551351351351347,19.6,12,24.33,24.3,13,0.0,0.0,14,0.0,0.0,15,19.87190476190477,18.3
2022-05-26T20:00:00,0,16.770833333333332,16.7,1,15.168345323741011,13.8,2,13.318181818181818,13.739999999999998,3,0.0,0.0,4,21.07578158458245,21.6,5,20.344093896713623,21.4,6,18.029788204644497,17.8,7,0.0,0.0,8,19.21506849315068,17.6,9,21.029322033898314,24.0,10,21.025074626865674,21.2,11,20.666753246753252,19.9,12,23.91,23.9,13,0.0,0.0,14,0.0,0.0,15,22.02174418604651,20.795
2022-05-27T01:00:00,0,15.233333333333333,15.0,1,14.98019801980198,14.0,2,12.334736842105263,11.86,3,0.0,0.0,4,18.29011023622048,18.4,5,17.647884362680692,18.4,6,16.422850689932115,16.1,7,0.0,0.0,8,14.507843137254905,12.7,9,17.687605633802814,18.2,10,18.58363636363636,19.7,11,18.79111111111111,19.3,12,24.338333333333335,24.33,13,0.0,0.0,14,0.0,0.0,15,18.226986301369855,16.87
2022-05-27T00:00:00,0,16.304166666666667,16.3,1,14.739568345323733,14.1,2,12.188208955223873,12.6,3,0.0,0.0,4,18.893300760043427,19.0,5,18.048683957732944,18.7,6,16.60922374275494,16.3,7,0.0,0.0,8,15.65890410958904,13.7,9,18.31135593220339,18.8,10,18.956666666666656,19.8,11,19.064444444444447,19.6,12,24.36916666666666,24.38,13,0.0,0.0,14,0.0,0.0,15,18.625757575757582,17.2
2022-05-27T03:00:00,0,13.964705882352941,13.9,1,13.600847457627113,12.6,2,12.271182795698925,12.0,3,0.0,0.0,4,17.446671251719415,17.4,5,17.466750902527032,18.5,6,16.366593185290583,15.92,7,0.0,0.0,8,13.605660377358491,11.7,9,17.55477272727273,17.5,10,17.385416666666668,18.7,11,18.455517241379304,19.4,12,24.229473684210525,24.2,13,0.0,0.0,14,0.0,0.0,15,17.956144578313253,15.96
2022-05-27T02:00:00,0,14.584210526315784,14.6,1,14.096000000000005,13.3,2,12.452407407407408,12.25,3,0.0,0.0,4,17.81494178525227,17.7,5,17.463128491620115,18.3,6,16.30457038875684,15.9,7,0.0,0.0,8,14.334482758620691,12.4,9,17.108636363636368,17.55,10,18.081481481481482,19.36,11,17.98272727272727,18.9,12,24.307000000000006,24.3,13,0.0,0.0,14,0.0,0.0,15,18.285222222222227,16.55
2022-05-27T06:00:00,0,15.108333333333336,15.1,1,15.786231884057974,13.9,2,16.179527559055117,14.3,3,0.0,0.0,4,18.459219780219797,18.0,5,19.707765258215986,19.8,6,18.5027080152194,17.34,7,0.0,0.0,8,16.786301369863022,15.7,9,20.62417391304347,20.7,10,22.786296296296296,20.29,11,23.774499999999996,23.0,12,24.22416666666666,24.2,13,0.0,0.0,14,0.0,0.0,15,24.47757009345795,23.9
2022-05-27T07:00:00,0,16.000000000000004,16.0,1,16.754285714285718,14.9,2,17.70766917293233,15.1,3,0.0,0.0,4,19.336904761904744,19.0,5,20.859907235621538,21.1,6,19.06716641638681,17.8,7,0.0,0.0,8,21.948611111111106,22.05,9,22.903793103448287,21.95,10,23.531343283582085,21.38,11,26.542,26.7,12,24.377499999999994,24.4,13,0.0,0.0,14,0.0,0.0,15,26.944672897196273,25.71
2022-05-27T04:00:00,0,14.388,14.3,1,13.769285714285722,12.5,2,12.856377952755908,12.1,3,0.0,0.0,4,17.467156756756726,17.4,5,17.91424186046508,18.8,6,16.68019637932022,16.3,7,0.0,0.0,8,13.915068493150677,11.9,9,17.6080701754386,17.7,10,19.50149253731344,18.76,11,19.070370370370377,19.8,12,24.2,24.2,13,0.0,0.0,14,0.0,0.0,15,19.583738317757014,20.1
2022-05-27T05:00:00,0,14.98,15.0,1,14.915492957746462,12.9,2,13.581203007518804,13.1,3,0.0,0.0,4,17.86608034744843,17.5,5,18.77221808014912,19.0,6,17.707627627807803,16.6,7,0.0,0.0,8,14.908108108108111,13.4,9,18.52365217391305,18.9,10,21.888695652173915,19.3,11,20.7965,20.75,12,24.152000000000008,24.2,13,0.0,0.0,14,0.0,0.0,15,21.93863636363636,21.525
2022-05-27T09:00:00,0,17.299999999999997,17.2,1,17.222881355932206,16.45,2,19.44369565217392,16.7,3,0.0,0.0,4,21.590040540540556,21.0,5,22.61221570926143,23.0,6,18.789034744478755,17.4,7,0.0,0.0,8,26.96724137931035,26.15,9,27.365869565217395,27.94,10,25.328695652173916,24.55,11,27.201000000000004,25.55,12,24.607619047619053,24.6,13,0.0,0.0,14,0.0,0.0,15,31.522222222222222,29.7
2022-05-27T08:00:00,0,16.709090909090914,16.85,1,17.212403100775198,16.2,2,17.323684210526313,15.0,3,0.0,0.0,4,20.40783132530119,20.1,5,21.75860824742265,22.0,6,19.062971623856452,17.5,7,0.0,0.0,8,25.729230769230767,24.0,9,25.217142857142846,26.3,10,25.19241379310344,23.200000000000003,11,27.46144927536231,26.5,12,24.425999999999995,24.4,13,0.0,0.0,14,0.0,0.0,15,28.922105263157892,27.62
2022-05-27T10:00:00,0,17.858823529411765,17.8,1,17.82592592592593,18.700000000000003,2,17.594038461538464,16.7,3,0.0,0.0,4,22.641371428571436,21.8,5,23.33764207980655,23.5,6,18.27550295714005,17.0,7,0.0,0.0,8,30.84871794871795,33.4,9,28.059500000000003,28.0,10,24.818823529411763,24.799999999999997,11,27.069152542372883,26.24,12,24.699999999999992,24.7,13,0.0,0.0,14,0.0,0.0,15,32.93925,31.0
2022-05-27T13:00:00,0,17.521052631578947,17.5,1,17.017241379310338,16.6,2,17.206451612903223,16.76,3,0.0,0.0,4,23.37794540229885,23.2,5,24.75785798816569,23.6,6,16.733611112182537,16.3,7,0.0,0.0,8,27.759649122807026,29.5,9,29.596744186046525,31.15,10,27.304516129032248,28.5,11,27.421666666666667,27.29,12,24.78461538461539,24.8,13,0.0,0.0,14,0.0,0.0,15,31.83036585365855,31.0
2022-05-27T11:00:00,0,17.925,17.95,1,18.350000000000005,18.15,2,16.3428,16.45,3,0.0,0.0,4,22.758234086242297,22.4,5,24.36059773828755,23.52,6,17.242906983488385,16.3,7,0.0,0.0,8,29.355172413793102,31.8,9,28.419629629629622,29.9,10,26.411,26.75,11,26.60857142857144,26.6,12,24.699999999999996,24.7,13,0.0,0.0,14,0.0,0.0,15,32.14249999999999,30.994999999999997
2022-05-27T12:00:00,0,17.176470588235293,17.2,1,17.231192660550448,16.8,2,16.90969072164949,16.5,3,0.0,0.0,4,23.1676839237057,23.055,5,24.65445464982781,23.54,6,16.865564067667297,16.1,7,0.0,0.0,8,27.374576271186445,30.5,9,27.433131313131316,28.3,10,25.997714285714277,24.5,11,27.971000000000007,27.25,12,24.65,24.64,13,0.0,0.0,14,0.0,0.0,15,32.58147727272727,31.325
2022-05-27T15:00:00,0,18.042857142857144,17.9,1,15.627692307692303,14.8,2,16.4946551724138,15.5,3,0.0,0.0,4,23.17512406947891,23.1,5,23.340557809330658,23.0,6,17.837516889831083,17.4,7,0.0,0.0,8,24.817021276595746,28.2,9,29.807592592592588,31.1,10,26.477837837837846,24.8,11,26.16657142857143,27.0,12,24.79272727272728,24.8,13,0.0,0.0,14,0.0,0.0,15,30.351443298969063,29.66
2022-05-27T14:00:00,0,17.92857142857143,17.8,1,15.641221374045802,15.2,2,17.100800000000003,16.3,3,0.0,0.0,4,23.40365217391304,23.4,5,24.203864583333377,23.4,6,17.571552899215042,16.9,7,0.0,0.0,8,26.871929824561395,28.8,9,30.49870370370372,32.0,10,26.926315789473684,26.66,11,27.04082191780822,27.3,12,24.785714285714292,24.8,13,0.0,0.0,14,0.0,0.0,15,31.817699999999995,30.8
2022-05-27T17:00:00,0,17.437499999999996,17.2,1,13.69857142857143,12.45,2,14.249848484848483,14.2,3,0.0,0.0,4,21.348404371584703,21.7,5,20.79286792452829,21.4,6,16.4559780958216,16.4,7,0.0,0.0,8,22.616666666666664,22.8,9,28.04115702479339,29.8,10,24.384545454545457,24.48,11,24.210499999999996,25.6,12,25.296799999999998,25.3,13,0.0,0.0,14,0.0,0.0,15,25.389047619047613,24.5
