ts, sensor_id, count, avg_temperature
2022-05-23T16:00:00,9985,24,24.33333333333333
2022-05-23T16:00:00,9313,23,26.24782608695652
2022-05-23T16:00:00,5571,23,21.28260869565217
2022-05-23T16:00:00,7882,24,19.129166666666666
2022-05-23T17:00:00,8227,25,20.463999999999995
2022-05-23T17:00:00,7882,25,17.764000000000006
2022-05-23T17:00:00,7389,25,22.012000000000004
2022-05-23T17:00:00,9119,25,25.212000000000003
2022-05-23T17:00:00,9985,24,24.83333333333333
2022-05-23T17:00:00,5571,13,20.846153846153847
2022-05-23T17:00:00,6454,24,25.72083333333333
2022-05-23T17:00:00,7830,24,17.035
2022-05-23T17:00:00,9313,25,25.968000000000007
2022-05-23T18:00:00,8227,24,19.929166666666664
2022-05-23T18:00:00,7389,24,20.88333333333334
2022-05-23T18:00:00,7830,25,15.391999999999998
2022-05-23T18:00:00,5571,14,20.157142857142862
2022-05-23T18:00:00,7882,24,17.466666666666665
2022-05-23T18:00:00,9313,24,25.787499999999998
2022-05-23T18:00:00,9985,24,23.80416666666667
2022-05-23T18:00:00,9119,24,24.3
2022-05-23T18:00:00,6454,24,23.091666666666665
2022-05-23T19:00:00,8227,25,19.171999999999997
2022-05-23T19:00:00,7882,24,17.370833333333334
2022-05-23T19:00:00,9119,25,23.956
2022-05-23T19:00:00,9985,24,21.645833333333332
2022-05-23T19:00:00,5571,24,18.716666666666665
2022-05-23T19:00:00,9313,24,25.362499999999997
2022-05-23T19:00:00,7830,24,14.991250000000003
2022-05-23T19:00:00,7389,25,20.699999999999996
2022-05-23T19:00:00,6454,24,21.295833333333334
2022-05-23T20:00:00,7882,24,17.474999999999998
2022-05-23T20:00:00,9313,23,25.173913043478265
2022-05-23T20:00:00,9985,24,19.691666666666666
2022-05-23T20:00:00,9119,24,22.36666666666667
2022-05-23T20:00:00,5571,20,17.169999999999995
2022-05-23T21:00:00,9985,24,19.57083333333334
2022-05-23T21:00:00,9313,23,25.0304347826087
2022-05-23T21:00:00,9119,24,21.229166666666668
2022-05-23T21:00:00,5571,24,16.745833333333337
2022-05-23T21:00:00,7882,24,17.337499999999995
2022-05-23T22:00:00,9119,24,20.904166666666658
2022-05-23T22:00:00,7882,25,16.131999999999998
2022-05-23T22:00:00,5571,24,16.541666666666668
2022-05-23T22:00:00,9985,24,19.67083333333333
2022-05-23T22:00:00,9313,24,25.075000000000003
2022-05-23T20:00:00,8227,23,18.44347826086957
2022-05-23T21:00:00,8227,24,18.070833333333333
2022-05-23T22:00:00,8227,24,17.662500000000005
2022-05-23T20:00:00,7389,24,19.24166666666667
2022-05-23T21:00:00,7389,24,16.695833333333336
2022-05-23T22:00:00,7389,24,16.812499999999996
2022-05-23T20:00:00,6454,23,20.769565217391303
2022-05-23T20:00:00,7830,25,14.568399999999999
2022-05-23T21:00:00,7830,23,14.619565217391301
2022-05-23T22:00:00,7830,24,14.676666666666668
2022-05-23T23:00:00,7830,25,14.634000000000006
2022-05-23T23:00:00,8227,24,16.991666666666667
2022-05-23T23:00:00,7389,24,16.512499999999996
2022-05-23T23:00:00,9313,24,24.837500000000006
2022-05-23T23:00:00,9985,24,19.82916666666666
2022-05-23T23:00:00,9119,24,20.783333333333335
2022-05-23T23:00:00,7882,24,15.395833333333334
2022-05-23T23:00:00,5571,24,16.250000000000004
2022-05-24T00:00:00,5571,24,15.983333333333333
2022-05-24T00:00:00,9119,23,20.778260869565223
2022-05-24T00:00:00,8227,23,16.204347826086952
2022-05-24T01:00:00,8227,21,15.904761904761905
2022-05-24T02:00:00,8227,21,15.347619047619052
2022-05-24T00:00:00,7830,23,14.483043478260868
2022-05-24T01:00:00,7830,24,13.863333333333335
2022-05-24T02:00:00,7830,24,13.258333333333333
2022-05-24T00:00:00,7882,24,15.0875
2022-05-24T00:00:00,9985,24,19.854166666666668
2022-05-24T00:00:00,9313,24,24.6125
2022-05-24T01:00:00,9313,22,24.322727272727274
2022-05-24T01:00:00,7882,23,14.721739130434784
2022-05-24T01:00:00,5571,23,15.83478260869566
2022-05-24T01:00:00,9119,22,20.772727272727277
2022-05-24T01:00:00,9985,23,19.89130434782608
2022-05-24T02:00:00,7882,25,13.488000000000001
2022-05-24T02:00:00,9119,23,20.678260869565214
2022-05-24T02:00:00,9985,24,19.45416666666667
2022-05-24T02:00:00,5571,24,15.529166666666663
2022-05-24T02:00:00,9313,24,24.02083333333333
2022-05-24T00:00:00,7389,22,15.913636363636359
2022-05-24T01:00:00,7389,21,15.933333333333334
2022-05-24T02:00:00,7389,24,15.004166666666663
2022-05-24T03:00:00,7830,25,12.940000000000003
2022-05-24T03:00:00,7389,24,14.862499999999999
2022-05-24T03:00:00,5571,24,14.924999999999999
2022-05-24T03:00:00,8227,25,15.152000000000001
2022-05-24T03:00:00,7882,24,13.554166666666665
2022-05-24T03:00:00,9119,24,20.429166666666667
2022-05-24T03:00:00,9313,23,23.713043478260865
2022-05-24T03:00:00,9985,24,19.029166666666665
2022-05-24T04:00:00,8227,24,14.962499999999997
2022-05-24T04:00:00,7882,24,14.524999999999999
2022-05-24T05:00:00,8227,21,15.438095238095238
2022-05-24T04:00:00,9985,25,18.504000000000005
2022-05-24T04:00:00,9119,25,19.836000000000002
2022-05-24T04:00:00,9313,24,23.52083333333334
2022-05-24T04:00:00,5571,24,14.758333333333333
2022-05-24T05:00:00,9313,24,23.308333333333334
2022-05-24T05:00:00,7882,24,16.3
2022-05-24T05:00:00,9985,24,17.716666666666665
2022-05-24T05:00:00,9119,24,19.241666666666667
2022-05-24T05:00:00,5571,23,14.369565217391301
2022-05-24T04:00:00,6454,24,17.320833333333333
2022-05-24T04:00:00,7389,25,15.52
2022-05-24T05:00:00,7389,24,17.966666666666665
2022-05-24T04:00:00,7830,24,12.912083333333333
2022-05-24T05:00:00,6454,24,16.870833333333334
2022-05-24T05:00:00,7830,25,13.1468
2022-05-24T06:00:00,6454,24,17.85
2022-05-24T06:00:00,8227,25,16.016
2022-05-24T06:00:00,9313,24,23.19583333333333
2022-05-24T06:00:00,7389,24,21.441666666666663
2022-05-24T07:00:00,8227,24,13.950000000000001
2022-05-24T07:00:00,7389,24,23.787499999999998
2022-05-24T06:00:00,5571,23,13.813043478260871
2022-05-24T06:00:00,9119,25,19.032000000000004
2022-05-24T06:00:00,9985,24,16.974999999999998
2022-05-24T06:00:00,7830,25,13.958799999999998
2022-05-24T06:00:00,7882,25,18.996000000000002
2022-05-24T07:00:00,9119,24,21.037499999999998
2022-05-24T07:00:00,7830,24,16.354166666666668
2022-05-24T07:00:00,6454,24,19.645833333333332
2022-05-24T07:00:00,9313,24,22.54583333333333
2022-05-24T07:00:00,7882,24,21.5625
2022-05-24T07:00:00,5571,23,16.20434782608696
2022-05-24T07:00:00,9985,24,17.179166666666664
2022-05-24T08:00:00,7830,23,16.39434782608695
2022-05-24T08:00:00,7389,24,23.162499999999998
2022-05-24T08:00:00,9313,23,22.117391304347827
2022-05-24T08:00:00,8227,23,14.49565217391304
2022-05-24T09:00:00,8227,18,15.68888888888889
2022-05-24T08:00:00,9119,24,26.8125
2022-05-24T10:00:00,8227,14,16.928571428571427
2022-05-24T08:00:00,9985,24,18.55416666666667
2022-05-24T08:00:00,5571,23,18.195652173913047
2022-05-24T09:00:00,7389,17,19.499999999999996
2022-05-24T10:00:00,7389,14,20.364285714285717
2022-05-24T08:00:00,7882,24,24.820833333333336
2022-05-24T08:00:00,6454,24,20.058333333333334
2022-05-24T09:00:00,9985,21,19.39047619047619
2022-05-24T09:00:00,6454,22,21.404545454545453
2022-05-24T09:00:00,9313,23,22.495652173913047
2022-05-24T09:00:00,7830,18,16.695555555555554
2022-05-24T10:00:00,6454,22,24.522727272727273
2022-05-24T09:00:00,7882,22,31.513636363636362
2022-05-24T09:00:00,9119,19,26.794736842105262
2022-05-24T09:00:00,5571,23,17.77826086956522
2022-05-24T10:00:00,9985,22,20.636363636363637
2022-05-24T10:00:00,7882,22,32.595454545454544
2022-05-24T10:00:00,7830,14,17.802857142857146
2022-05-24T10:00:00,9313,20,23.075000000000003
2022-05-24T10:00:00,5571,22,18.959090909090904
2022-05-24T10:00:00,9119,10,29.15
2022-05-24T11:00:00,9985,22,21.659090909090907
2022-05-24T11:00:00,7389,14,21.47142857142857
2022-05-24T11:00:00,8227,15,18.08
2022-05-24T11:00:00,5571,17,20.052941176470586
2022-05-24T11:00:00,7882,24,28.291666666666668
2022-05-24T11:00:00,9313,22,23.422727272727272
2022-05-24T11:00:00,9119,15,32.913333333333334
2022-05-24T12:00:00,9313,23,23.62173913043478
2022-05-24T12:00:00,9985,23,23.247826086956525
2022-05-24T12:00:00,9119,13,29.415384615384614
2022-05-24T12:00:00,7882,21,28.74761904761905
2022-05-24T12:00:00,5571,22,20.000000000000004
2022-05-24T13:00:00,9313,9,23.855555555555558
2022-05-24T13:00:00,9119,18,27.194444444444446
2022-05-24T13:00:00,9985,22,24.19545454545455
2022-05-24T13:00:00,7882,22,28.572727272727267
2022-05-24T13:00:00,5571,21,20.02857142857143
2022-05-24T14:00:00,9119,24,26.67916666666667
2022-05-24T14:00:00,7882,24,27.89583333333333
2022-05-24T14:00:00,9985,24,23.6375
2022-05-24T14:00:00,5571,22,19.9
2022-05-24T14:00:00,9313,23,24.54347826086957
2022-05-24T12:00:00,8227,13,18.876923076923077
2022-05-24T13:00:00,8227,16,19.025000000000002
2022-05-24T14:00:00,8227,24,20.1875
2022-05-24T12:00:00,7389,14,24.50714285714286
2022-05-24T13:00:00,7389,21,24.480952380952377
2022-05-24T11:00:00,7830,17,17.825882352941175
2022-05-24T14:00:00,7389,24,27.054166666666664
2022-05-24T11:00:00,6454,23,27.539130434782606
2022-05-24T12:00:00,6454,22,24.50909090909091
2022-05-24T12:00:00,7830,13,21.473846153846157
2022-05-24T13:00:00,7830,17,20.005882352941175
2022-05-24T13:00:00,6454,22,23.777272727272734
2022-05-24T14:00:00,7830,24,18.926249999999996
2022-05-24T14:00:00,6454,24,19.404166666666665
2022-05-24T15:00:00,9313,24,25.329166666666662
2022-05-24T15:00:00,8227,24,20.175
2022-05-24T15:00:00,9985,24,21.958333333333332
2022-05-24T16:00:00,8227,23,18.969565217391303
2022-05-24T15:00:00,7882,24,27.52499999999999
2022-05-24T15:00:00,5571,24,18.091666666666672
2022-05-24T15:00:00,7389,24,24.895833333333343
2022-05-24T15:00:00,7830,24,19.919583333333335
2022-05-24T15:00:00,9119,24,26.195833333333336
2022-05-24T16:00:00,9985,24,21.6125
2022-05-24T16:00:00,7389,24,22.03333333333333
2022-05-24T16:00:00,5571,22,18.213636363636365
2022-05-24T16:00:00,9119,24,25.08333333333333
2022-05-24T16:00:00,9313,23,25.44347826086957
2022-05-24T16:00:00,7882,24,26.58333333333334
2022-05-24T15:00:00,6454,23,19.986956521739135
2022-05-24T16:00:00,7830,24,18.42666666666666
2022-05-24T16:00:00,6454,24,31.741666666666664
2022-05-24T17:00:00,8227,25,18.195999999999998
2022-05-24T17:00:00,9119,24,23.854166666666668
2022-05-24T18:00:00,8227,23,17.51739130434782
2022-05-24T17:00:00,7389,24,20.87083333333333
2022-05-24T18:00:00,7389,24,18.25833333333333
2022-05-24T17:00:00,6454,24,31.100000000000005
2022-05-24T17:00:00,5571,15,17.686666666666664
2022-05-24T17:00:00,7830,25,16.4784
2022-05-24T17:00:00,7882,25,24.24
2022-05-24T17:00:00,9985,24,21.879166666666666
2022-05-24T17:00:00,9313,24,25.366666666666664
2022-05-24T18:00:00,5571,15,17.006666666666668
2022-05-24T18:00:00,9313,24,25.216666666666665
2022-05-24T18:00:00,7882,23,22.169565217391302
2022-05-24T18:00:00,9119,24,22.50833333333333
2022-05-24T18:00:00,7830,24,15.548333333333334
2022-05-24T18:00:00,6454,24,21.487499999999997
2022-05-24T18:00:00,9985,24,21.420833333333338
2022-05-24T19:00:00,9985,24,20.9875
2022-05-24T19:00:00,7389,24,16.68333333333333
2022-05-24T19:00:00,5571,24,16.120833333333334
2022-05-24T19:00:00,9313,24,24.962499999999995
2022-05-24T19:00:00,7830,24,14.352916666666665
2022-05-24T19:00:00,7882,25,20.904
2022-05-24T19:00:00,9119,25,21.184000000000005
2022-05-24T19:00:00,6454,24,18.475000000000005
2022-05-24T19:00:00,8227,25,16.792
2022-05-24T20:00:00,8227,24,16.162500000000005
2022-05-24T21:00:00,8227,23,15.365217391304345
2022-05-24T20:00:00,7882,24,19.437499999999996
2022-05-24T20:00:00,5571,23,15.173913043478262
2022-05-24T20:00:00,7389,25,13.868
2022-05-24T20:00:00,9119,24,20.125000000000004
2022-05-24T21:00:00,7389,24,12.383333333333335
2022-05-24T20:00:00,7830,25,13.457200000000002
2022-05-24T20:00:00,6454,24,17.208333333333336
2022-05-24T20:00:00,9985,24,19.870833333333334
2022-05-24T20:00:00,9313,24,24.40833333333333
2022-05-24T21:00:00,7830,24,12.522083333333335
2022-05-24T21:00:00,7882,24,18.708333333333332
2022-05-24T21:00:00,9313,21,23.742857142857147
2022-05-24T21:00:00,5571,23,14.808695652173911
2022-05-24T21:00:00,9119,24,18.866666666666664
2022-05-24T21:00:00,9985,24,18.72916666666667
2022-05-24T22:00:00,8227,25,14.912
2022-05-24T23:00:00,8227,24,14.704166666666673
2022-05-24T22:00:00,7830,24,11.6975
2022-05-24T22:00:00,9985,24,18.045833333333338
2022-05-24T22:00:00,7389,24,10.991666666666665
2022-05-24T22:00:00,7882,24,17.854166666666668
2022-05-24T23:00:00,7830,24,11.2725
2022-05-24T23:00:00,7389,25,12.044
2022-05-24T22:00:00,5571,24,14.454166666666667
2022-05-24T22:00:00,9119,24,18.483333333333334
2022-05-24T22:00:00,9313,24,23.441666666666663
2022-05-24T23:00:00,7882,25,17.232
2022-05-24T23:00:00,9985,24,17.508333333333333
2022-05-24T23:00:00,9119,24,17.879166666666666
2022-05-24T23:00:00,5571,25,13.927999999999997
2022-05-24T23:00:00,9313,25,22.935999999999993
2022-05-25T00:00:00,9313,24,22.658333333333335
2022-05-25T00:00:00,8227,23,14.45217391304348
2022-05-25T01:00:00,8227,16,14.043750000000001
2022-05-25T02:00:00,8227,20,13.709999999999999
2022-05-25T00:00:00,7830,24,11.07333333333333
2022-05-25T00:00:00,7389,23,11.878260869565217
2022-05-25T00:00:00,9985,24,16.920833333333327
2022-05-25T00:00:00,9119,23,17.156521739130433
2022-05-25T01:00:00,7389,19,11.136842105263154
2022-05-25T01:00:00,7830,17,10.75470588235294
2022-05-25T00:00:00,7882,24,15.9625
2022-05-25T00:00:00,5571,24,13.420833333333333
2022-05-25T02:00:00,7389,19,11.4
2022-05-25T01:00:00,9313,20,22.3
2022-05-25T02:00:00,7830,21,10.521428571428572
2022-05-25T01:00:00,5571,21,12.814285714285715
2022-05-25T01:00:00,7882,22,14.85
2022-05-25T01:00:00,9119,18,16.527777777777782
2022-05-25T01:00:00,9985,23,16.395652173913046
2022-05-25T02:00:00,7882,22,14.345454545454546
2022-05-25T02:00:00,9119,16,16.35
2022-05-25T02:00:00,5571,24,12.220833333333333
2022-05-25T02:00:00,9313,23,22.086956521739136
2022-05-25T02:00:00,9985,23,15.90434782608696
2022-05-25T03:00:00,8227,24,13.504166666666668
2022-05-25T04:00:00,8227,24,13.333333333333337
2022-05-25T03:00:00,7389,24,11.787499999999996
2022-05-25T04:00:00,7389,24,12.175000000000002
2022-05-25T03:00:00,7830,24,10.215833333333332
2022-05-25T04:00:00,7830,25,10.2696
2022-05-25T04:00:00,6454,23,15.44782608695652
2022-05-25T03:00:00,9313,25,21.752
2022-05-25T03:00:00,9985,24,15.699999999999996
2022-05-25T03:00:00,7882,25,14.160000000000002
2022-05-25T03:00:00,9119,24,16.145833333333332
2022-05-25T03:00:00,5571,24,12.045833333333334
2022-05-25T04:00:00,9313,24,21.38333333333333
2022-05-25T04:00:00,9119,25,17.036
2022-05-25T04:00:00,7882,24,15.033333333333333
2022-05-25T04:00:00,5571,24,13.504166666666668
2022-05-25T04:00:00,9985,24,15.625
2022-05-25T05:00:00,7830,24,12.038750000000002
2022-05-25T05:00:00,6454,24,17.56666666666667
2022-05-25T06:00:00,6454,24,20.558333333333334
2022-05-25T06:00:00,7830,25,16.8076
2022-05-25T05:00:00,7389,24,13.22916666666667
2022-05-25T06:00:00,7389,25,17.62
2022-05-25T05:00:00,8227,25,13.311999999999998
2022-05-25T05:00:00,7882,24,16.554166666666664
2022-05-25T06:00:00,8227,24,14.458333333333334
2022-05-25T05:00:00,9985,24,16.187500000000004
2022-05-25T05:00:00,9119,24,21.00833333333333
2022-05-25T05:00:00,5571,24,21.154166666666665
2022-05-25T05:00:00,9313,24,21.633333333333336
2022-05-25T06:00:00,9313,24,21.10833333333333
2022-05-25T06:00:00,9985,25,17.26
2022-05-25T06:00:00,9119,24,29.329166666666666
2022-05-25T06:00:00,5571,23,23.430434782608696
2022-05-25T06:00:00,7882,25,18.767999999999997
2022-05-25T07:00:00,6454,24,20.775
2022-05-25T07:00:00,8227,24,15.333333333333336
2022-05-25T07:00:00,7389,23,21.57391304347826
2022-05-25T08:00:00,8227,22,16.499999999999996
2022-05-25T08:00:00,7389,23,29.747826086956525
2022-05-25T07:00:00,9119,23,36.31739130434783
2022-05-25T07:00:00,7830,23,17.86130434782608
2022-05-25T07:00:00,7882,24,22.179166666666664
2022-05-25T07:00:00,9313,24,20.749999999999996
2022-05-25T07:00:00,5571,24,23.712500000000002
2022-05-25T07:00:00,9985,24,18.729166666666668
2022-05-25T08:00:00,5571,24,22.924999999999997
2022-05-25T08:00:00,9985,23,20.291304347826088
2022-05-25T08:00:00,7882,24,25.737499999999997
2022-05-25T08:00:00,9119,24,41.520833333333336
2022-05-25T08:00:00,9313,23,21.300000000000004
2022-05-25T08:00:00,7830,23,19.79869565217391
2022-05-25T08:00:00,6454,23,19.821739130434786
2022-05-25T09:00:00,8227,18,17.516666666666666
2022-05-25T09:00:00,7830,17,21.257647058823526
2022-05-25T10:00:00,8227,15,18.413333333333338
2022-05-25T09:00:00,6454,23,19.547826086956526
2022-05-25T10:00:00,7830,18,21.955555555555556
2022-05-25T10:00:00,6454,23,21.92608695652174
2022-05-25T09:00:00,5571,23,22.421739130434784
2022-05-25T09:00:00,7389,20,26.885
2022-05-25T11:00:00,7830,9,22.688888888888886
2022-05-25T11:00:00,8227,5,19.38
2022-05-25T11:00:00,6454,21,23.547619047619047
2022-05-25T10:00:00,7389,21,27.614285714285714
2022-05-25T09:00:00,9119,18,43.17777777777778
2022-05-25T11:00:00,7389,3,29.3
2022-05-25T09:00:00,9985,23,21.895652173913046
2022-05-25T09:00:00,7882,23,32.19130434782609
2022-05-25T09:00:00,9313,23,21.92173913043478
2022-05-25T10:00:00,9119,18,43.51666666666666
2022-05-25T10:00:00,7882,23,32.85217391304349
2022-05-25T10:00:00,9985,22,23.468181818181822
2022-05-25T10:00:00,9313,23,22.83913043478261
2022-05-25T10:00:00,5571,22,21.69090909090909
2022-05-25T11:00:00,7882,20,32.010000000000005
2022-05-25T11:00:00,9313,20,23.53
2022-05-25T11:00:00,5571,21,21.96666666666667
2022-05-25T11:00:00,9119,3,41.56666666666667
2022-05-25T11:00:00,9985,20,24.175
2022-05-25T12:00:00,8227,16,19.86875
2022-05-25T12:00:00,6454,22,29.240909090909096
2022-05-25T13:00:00,8227,15,20.58
2022-05-25T12:00:00,7830,21,20.964285714285708
2022-05-25T14:00:00,8227,18,21.15555555555555
2022-05-25T12:00:00,5571,21,21.814285714285717
2022-05-25T12:00:00,9313,22,23.718181818181822
2022-05-25T12:00:00,7389,14,28.678571428571434
2022-05-25T12:00:00,9119,8,32.8
2022-05-25T12:00:00,7882,22,30.85909090909091
2022-05-25T13:00:00,6454,22,25.61363636363636
2022-05-25T13:00:00,7830,17,21.08411764705882
2022-05-25T14:00:00,6454,23,29.40869565217392
2022-05-25T12:00:00,9985,22,24.863636363636363
2022-05-25T14:00:00,7830,18,20.528888888888886
2022-05-25T13:00:00,7389,9,23.71111111111111
2022-05-25T13:00:00,9313,16,24.131249999999998
2022-05-25T13:00:00,5571,18,22.311111111111117
2022-05-25T14:00:00,7389,16,24.287499999999998
2022-05-25T13:00:00,9985,20,25.990000000000002
2022-05-25T13:00:00,9119,6,29.183333333333334
2022-05-25T13:00:00,7882,21,30.22857142857143
2022-05-25T14:00:00,5571,24,22.241666666666664
2022-05-25T14:00:00,9119,12,28.575000000000003
2022-05-25T14:00:00,9985,24,25.774999999999995
2022-05-25T14:00:00,9313,22,24.536363636363635
2022-05-25T14:00:00,7882,24,30.14999999999999
2022-05-25T15:00:00,8227,16,20.449999999999996
2022-05-25T15:00:00,6454,23,30.252173913043475
2022-05-25T15:00:00,7389,20,23.81
2022-05-25T16:00:00,7389,24,21.52916666666667
2022-05-25T15:00:00,7882,24,29.774999999999995
2022-05-25T15:00:00,7830,23,19.578260869565216
2022-05-25T16:00:00,8227,25,20.896000000000004
2022-05-25T15:00:00,5571,13,21.607692307692307
2022-05-25T15:00:00,9313,23,25.469565217391306
2022-05-25T16:00:00,7830,24,18.058333333333334
2022-05-25T15:00:00,9985,23,25.74782608695653
2022-05-25T16:00:00,6454,24,29.20416666666667
2022-05-25T15:00:00,9119,20,27.909999999999997
2022-05-25T16:00:00,9985,24,24.733333333333334
2022-05-25T16:00:00,9119,24,27.424999999999994
2022-05-25T16:00:00,5571,11,20.599999999999998
2022-05-25T16:00:00,9313,23,25.591304347826092
2022-05-25T16:00:00,7882,24,27.287499999999998
2022-05-25T17:00:00,7389,24,19.987499999999997
2022-05-25T17:00:00,8227,24,19.904166666666665
2022-05-25T17:00:00,9313,24,25.604166666666675
2022-05-25T17:00:00,5571,24,19.820833333333336
2022-05-25T17:00:00,7882,24,24.466666666666665
2022-05-25T17:00:00,7830,25,16.9996
2022-05-25T17:00:00,9985,24,23.57083333333334
2022-05-25T17:00:00,9119,24,26.26666666666667
2022-05-25T17:00:00,6454,24,26.75833333333334
2022-05-25T18:00:00,6454,24,20.125000000000004
2022-05-25T18:00:00,7830,24,16.187916666666666
2022-05-25T18:00:00,7389,25,18.256
2022-05-25T18:00:00,9313,24,25.29166666666666
2022-05-25T18:00:00,9985,24,22.762500000000003
2022-05-25T18:00:00,8227,24,18.820833333333333
2022-05-25T18:00:00,5571,22,18.995454545454546
2022-05-25T19:00:00,7389,24,15.587499999999999
2022-05-25T19:00:00,8227,24,17.783333333333335
2022-05-25T19:00:00,7830,25,15.045600000000002
2022-05-25T18:00:00,7882,24,23.858333333333338
2022-05-25T19:00:00,6454,23,18.034782608695654
2022-05-25T18:00:00,9119,24,24.92916666666667
2022-05-25T19:00:00,9119,24,24.025000000000002
2022-05-25T19:00:00,9985,24,22.195833333333336
2022-05-25T19:00:00,9313,23,25.269565217391307
2022-05-25T19:00:00,5571,24,18.462500000000002
2022-05-25T19:00:00,7882,24,22.920833333333334
2022-05-25T20:00:00,8227,24,16.75
2022-05-25T21:00:00,8227,25,15.395999999999999
2022-05-25T22:00:00,8227,24,14.595833333333333
2022-05-25T23:00:00,8227,24,14.125000000000002
2022-05-26T00:00:00,8227,24,13.916666666666666
2022-05-25T20:00:00,9313,24,24.8125
2022-05-25T20:00:00,7389,24,14.945833333333331
2022-05-25T20:00:00,9119,25,23.451999999999988
2022-05-25T21:00:00,7389,24,13.079166666666671
2022-05-25T22:00:00,7389,24,12.962499999999999
2022-05-25T23:00:00,7389,24,13.004166666666668
2022-05-26T00:00:00,7389,24,13.133333333333335
2022-05-25T20:00:00,7882,24,21.575
2022-05-25T20:00:00,7830,24,14.845833333333333
2022-05-25T20:00:00,5571,24,18.125
2022-05-25T20:00:00,9985,24,21.787500000000005
2022-05-25T21:00:00,7882,24,20.57916666666667
2022-05-25T21:00:00,9119,24,23.14166666666667
2022-05-25T21:00:00,5571,23,17.839130434782607
2022-05-25T21:00:00,9985,24,21.541666666666668
2022-05-25T20:00:00,6454,25,17.092
2022-05-25T21:00:00,7830,24,15.282500000000004
2022-05-25T22:00:00,7830,25,15.385200000000003
2022-05-25T21:00:00,9313,24,24.495833333333326
2022-05-25T23:00:00,7830,25,15.1416
2022-05-25T22:00:00,7882,25,19.307999999999996
2022-05-26T00:00:00,7830,24,14.89666666666667
2022-05-25T22:00:00,9313,24,24.166666666666668
2022-05-25T22:00:00,9119,25,22.879999999999992
2022-05-25T22:00:00,5571,24,17.341666666666665
2022-05-25T22:00:00,9985,25,21.112000000000002
2022-05-25T23:00:00,7882,24,18.237500000000008
2022-05-25T23:00:00,5571,24,16.916666666666668
2022-05-25T23:00:00,9313,24,24.06250000000001
2022-05-25T23:00:00,9985,24,20.783333333333328
2022-05-25T23:00:00,9119,24,22.591666666666665
2022-05-26T00:00:00,9313,24,23.845833333333328
2022-05-26T00:00:00,9985,24,20.412500000000005
2022-05-26T00:00:00,5571,24,16.64166666666667
2022-05-26T00:00:00,7882,24,17.420833333333338
2022-05-26T00:00:00,9119,24,22.333333333333332
2022-05-26T01:00:00,7389,12,13.658333333333337
2022-05-26T01:00:00,7830,15,15.103333333333333
2022-05-26T01:00:00,8227,12,13.141666666666667
2022-05-26T02:00:00,7830,21,14.948571428571427
2022-05-26T03:00:00,7830,24,14.463333333333331
2022-05-26T04:00:00,6454,24,16.7
2022-05-26T02:00:00,8227,18,12.461111111111114
2022-05-26T01:00:00,7882,22,16.47727272727273
2022-05-26T01:00:00,5571,21,16.514285714285712
2022-05-26T01:00:00,9313,21,23.585714285714282
2022-05-26T01:00:00,9985,20,20.029999999999994
2022-05-26T01:00:00,9119,15,22.013333333333332
2022-05-26T02:00:00,9985,24,19.845833333333335
2022-05-26T02:00:00,9313,23,23.39999999999999
2022-05-26T02:00:00,9119,18,21.788888888888895
2022-05-26T02:00:00,5571,23,16.15217391304348
2022-05-26T02:00:00,7882,24,15.774999999999999
2022-05-26T03:00:00,7882,23,15.31739130434783
2022-05-26T03:00:00,9119,24,21.683333333333326
2022-05-26T03:00:00,5571,24,15.941666666666665
2022-05-26T03:00:00,9985,23,19.808695652173906
2022-05-26T03:00:00,9313,24,23.28333333333333
2022-05-26T02:00:00,7389,18,13.933333333333334
2022-05-26T03:00:00,7389,24,13.637499999999998
2022-05-26T04:00:00,7389,24,14.125
2022-05-26T05:00:00,7389,24,16.329166666666666
2022-05-26T03:00:00,8227,23,12.165217391304349
2022-05-26T04:00:00,7830,24,14.442083333333334
2022-05-26T04:00:00,9119,25,21.672000000000004
2022-05-26T04:00:00,5571,25,15.487999999999998
2022-05-26T04:00:00,9985,25,19.831999999999997
2022-05-26T04:00:00,9313,24,22.99166666666667
2022-05-26T04:00:00,8227,25,12.379999999999997
2022-05-26T04:00:00,7882,25,16.323999999999998
2022-05-26T05:00:00,9985,24,19.779166666666665
2022-05-26T05:00:00,9313,24,22.758333333333336
2022-05-26T05:00:00,9119,22,21.718181818181822
2022-05-26T05:00:00,7882,24,18.250000000000004
2022-05-26T05:00:00,5571,24,16.133333333333333
2022-05-26T05:00:00,8227,23,13.25652173913043
2022-05-26T05:00:00,7830,24,15.494166666666667
2022-05-26T05:00:00,6454,24,17.17083333333333
2022-05-26T06:00:00,7389,24,19.133333333333336
2022-05-26T06:00:00,5571,22,17.981818181818188
2022-05-26T06:00:00,9985,23,20.421739130434784
2022-05-26T06:00:00,7882,24,21.49166666666667
2022-05-26T06:00:00,6454,24,18.11666666666667
2022-05-26T07:00:00,7389,25,19.588
2022-05-26T06:00:00,7830,23,19.146521739130435
2022-05-26T07:00:00,7830,25,22.5408
2022-05-26T07:00:00,6454,24,17.091666666666665
2022-05-26T06:00:00,8227,24,14.695833333333333
2022-05-26T06:00:00,9119,24,23.108333333333334
2022-05-26T07:00:00,8227,24,15.975
2022-05-26T06:00:00,9313,24,22.63333333333334
2022-05-26T07:00:00,9313,23,22.847826086956523
2022-05-26T07:00:00,7882,24,25.529166666666665
